305152;1;1155;7327;47
305394;7;1156;14893;32
305764;10;1157;13893;31
306307;9;1158;14021;46
306876;3;1159;5394;29
307109;10;1160;12751;40
307565;10;1161;1305;0
307660;2;1162;7329;48
307999;6;1163;2218;45
308092;2;1164;13244;45
308664;9;1165;14245;42
309250;5;1166;4875;38
309385;3;1167;10206;21
309765;2;1168;13559;15
310352;8;1169;6138;44
310520;1;1170;11002;25
310858;3;1171;7423;23
311145;5;1172;10547;21
311412;3;1173;14528;21
311960;9;1174;6568;29
312259;10;1175;12277;46
312744;9;1176;5257;46
312993;10;1177;6749;46
313277;4;1178;10560;42
313555;4;1179;13880;0
313943;1;1180;5682;22
314129;10;1181;14783;23
314680;1;1182;1974;23
314737;1;1183;6682;0
314953;8;1184;5287;25
315082;9;1185;1016;6
315164;2;1186;13220;42
315708;3;1187;4798;15
315918;6;1188;8524;38
316118;7;1189;8070;18
316350;3;1190;8604;48
316658;3;1191;11391;0
317094;9;1192;14928;29
317716;1;1193;2903;47
317822;3;1194;12436;23
318267;3;1195;7104;0
318559;6;1196;12933;38
318875;4;1197;11409;40
319195;8;1198;4784;19
319326;4;1199;5644;19
319485;7;1200;12492;10
319817;3;1201;8823;48
320171;6;1202;14758;38
320503;7;1203;14825;18
320872;1;1204;11039;32
321235;9;1205;12666;47
321770;1;1206;12360;47
322156;7;1207;7438;32
322345;2;1208;4392;19
322538;1;1209;1957;17
322617;10;1210;13262;23
323139;2;1211;14272;48
323727;1;1212;6123;17
323915;5;1213;5273;13
324073;6;1214;7892;35
324241;6;1215;5397;0
324401;2;1216;5041;45
324645;9;1217;6661;42
324922;4;1218;10285;20
325203;2;1219;13711;10
325762;4;1220;2373;10
325847;1;1221;8998;22
326128;10;1222;7348;23
326433;4;1223;11768;42
326753;2;1224;13658;10
327319;7;1225;7825;19
327516;2;1226;5581;19
327750;4;1227;12118;10
328088;8;1228;4548;19
328212;6;1229;4216;18
328302;6;1230;5797;0
328461;5;1231;9062;35
328696;2;1232;8168;24
329042;7;1233;11832;19
329342;10;1234;5065;31
329571;2;1235;7288;48
329880;1;1236;3602;17
330008;8;1237;13401;25
330326;9;1238;8646;6
330705;10;1239;8924;46
331024;10;1240;10118;0
331434;2;1241;9466;48
331855;9;1242;1753;42
331965;2;1243;12405;42
332510;10;1244;1570;48
332615;8;1245;2235;48
332711;2;1246;13834;44
333275;4;1247;1060;10
333313;7;1248;7886;10
333503;4;1249;7701;10
333725;8;1250;9398;19
333944;8;1251;13142;0
334250;8;1252;3547;0
334352;4;1253;14868;19
334754;7;1254;7468;10
334955;10;1255;3202;31
335110;3;1256;14626;40
335633;3;1257;13752;0
336140;2;1258;13235;15
336714;8;1259;2706;44
336796;4;1260;13275;19
337166;9;1261;14100;20
337737;6;1262;1419;28
337808;4;1263;3507;40
337921;9;1264;11039;20
338375;3;1265;5427;29
338584;2;1266;7701;15
338935;9;1267;6494;42
339185;9;1268;4923;0
339375;9;1269;10509;0
339805;7;1270;3057;25
339923;3;1271;7703;48
340222;1;1272;8610;23
340493;8;1273;3108;25
340574;7;1274;7087;8
340761;9;1275;11437;25
341207;8;1276;4832;6
341364;2;1277;13392;44
341944;8;1278;12996;44
342286;3;1279;11584;39
342729;9;1280;3976;29
342924;2;1281;13442;42
343462;2;1282;10377;0
343895;1;1283;12444;17
344268;2;1284;12829;17
344799;1;1285;13808;17
345194;1;1286;1496;0
345250;5;1287;4184;13
345364;7;1288;5957;16
345525;9;1289;1641;25
345618;3;1290;3445;29
345763;5;1291;6675;21
345950;10;1292;8291;31
346283;6;1293;13276;36
346606;4;1294;13863;40
346981;7;1295;1024;10
347037;1;1296;1877;32
347138;9;1297;7293;47
347465;10;1298;5480;46
347701;3;1299;6387;40
347968;6;1300;14644;38
348316;10;1301;12681;36
348811;4;1302;13519;42
349177;7;1303;11385;10
349461;9;1304;13275;25
350001;3;1305;6779;29
350284;10;1306;4247;40
350472;6;1307;10548;36
350715;8;1308;11431;18
351029;10;1309;10447;48
351451;2;1310;2817;48
351588;5;1311;4506;24
351714;3;1312;1706;21
351815;10;1313;14894;40
352387;3;1314;1143;40
352428;3;1315;5870;0
352661;1;1316;7948;23
352933;6;1317;4685;44
353078;2;1318;10315;45
353508;1;1319;1191;17
353590;9;1320;12160;47
354105;1;1321;7966;47
354358;8;1322;3978;25
354476;1;1323;11785;25
354857;6;1324;2966;44
354939;8;1325;4519;18
355064;4;1326;9516;19
355335;3;1327;6698;20
355613;6;1328;11230;38
355870;7;1329;5649;18
356030;10;1330;10769;31
356451;6;1331;12252;36
356730;7;1332;13170;18
357040;4;1333;7712;10
357262;8;1334;4568;19
357387;5;1335;1663;18
357444;8;1336;14540;18
357789;9;1337;5671;6
358055;1;1338;14237;47
358506;6;1339;1092;44
358574;1;1340;2989;44
358673;5;1341;2014;13
358741;3;1342;14713;21
359290;1;1343;7477;23
359527;3;1344;2427;23
359653;8;1345;7477;39
359852;1;1346;10669;25
360157;1;1347;2857;0
360262;3;1348;4628;23
360457;9;1349;12652;29
360944;9;1350;8650;0
361324;1;1351;5054;47
361501;7;1352;10650;32
361762;6;1353;6207;18
361913;8;1354;13884;18
362255;4;1355;9203;19
362508;2;1356;9516;10
362899;4;1357;12755;10
363255;3;1358;7389;20
363557;6;1359;10328;38
363805;9;1360;13307;28
364346;3;1361;9695;29
364731;6;1362;1363;38
364796;10;1363;1443;36
364848;10;1364;10962;0
365263;1;1365;12309;23
365615;1;1366;11031;0
365948;2;1367;7691;17
366273;1;1368;3216;17
366378;5;1369;9179;13
366592;5;1370;9913;0
366839;7;1371;5508;16
366973;8;1372;3041;8
367083;3;1373;7189;39
367360;4;1374;3691;20
367478;9;1375;12366;20
367960;8;1376;3595;6
368092;10;1377;14885;48
368666;4;1378;6968;42
368869;8;1379;9761;19
369104;7;1380;7963;8
369301;5;1381;1734;16
369380;9;1382;8451;38
369744;5;1383;7515;38
369919;5;1384;12616;0
370231;8;1385;2281;18
370310;1;1386;14243;25
370740;3;1387;4134;23
370903;2;1388;13811;15
371498;9;1389;6282;42
371746;8;1390;8768;6
371958;7;1391;11403;8
372243;9;1392;4547;25
372465;1;1393;13717;47
372882;8;1394;3014;25
372997;2;1395;10357;44
373422;4;1396;12127;10
373762;9;1397;14342;20
374343;3;1398;10046;29
374723;5;1399;4214;21
374837;7;1400;12415;16
375151;10;1401;8745;31
375495;5;1402;12078;31
375794;8;1403;11961;18
376121;10;1404;11470;48
376577;9;1405;6518;46
376856;6;1406;6448;28
377022;9;1407;2924;28
377135;9;1408;10709;0
377576;3;1409;9421;29
377934;5;1410;9173;21
378166;8;1411;5603;18
378305;7;1412;2071;8
378353;7;1413;4373;0
378485;1;1414;4679;32
378619;1;1415;8480;0
378875;5;1416;9814;13
379122;8;1417;14017;18
379466;6;1418;2336;18
379554;3;1419;1524;38
379630;5;1420;5142;21
379781;10;1421;14956;31
380358;4;1422;11841;42
380680;2;1423;1037;10
380770;10;1424;11561;48
381231;2;1425;8090;48
381579;5;1426;13116;24
381903;8;1427;1976;18
381974;1;1428;9968;25
382306;9;1429;6190;47
382592;1;1430;8493;47
382860;8;1431;10893;25
383114;8;1432;4878;0
383276;10;1433;14124;48
383812;7;1434;14310;31
384156;6;1435;11545;18
384442;4;1436;3607;40
384547;2;1437;3204;10
384695;7;1438;11131;19
384979;10;1439;13413;31
385459;10;1440;10758;0
385886;4;1441;5195;42
386033;2;1442;8243;10
386363;2;1443;9156;0
386772;9;1444;10155;42
387163;9;1445;14227;0
387740;3;1446;13951;29
388279;10;1447;14188;40
388822;6;1448;4250;36
388951;3;1449;1776;38
389044;9;1450;3293;29
389191;4;1451;14489;20
389593;3;1452;5915;20
389820;2;1453;4307;15
390037;8;1454;9663;44
390280;5;1455;6196;18
390441;7;1456;1076;16
390476;4;1457;6523;10
390668;3;1458;7008;20
390957;6;1459;3893;38
391085;2;1460;6089;45
391346;1;1461;1161;17
391397;2;1462;9500;17
391822;6;1463;7616;45
392023;3;1464;3551;38
392188;6;1465;6779;38
392368;5;1466;14170;35
392711;1;1467;12359;13
393087;4;1468;6084;22
393270;1;1469;12303;22
393635;5;1470;13258;13
393982;9;1471;4282;38
394176;3;1472;7494;29
394464;4;1473;3770;20
394604;6;1474;8717;40
394808;8;1475;2929;18
394885;7;1476;1927;8
394954;9;1477;7506;25
395290;1;1478;5559;47
395496;9;1479;9332;47
395855;9;1480;9905;0
396282;10;1481;8825;46
396621;1;1482;1168;23
396678;10;1483;10849;23
397066;10;1484;9178;0
397417;1;1485;12834;23
397806;4;1486;11370;22
398125;8;1487;5054;19
398261;6;1488;12896;18
398554;8;1489;10125;18
398809;4;1490;5928;19
399007;10;1491;10648;42
399419;5;1492;7335;31
399608;8;1493;6383;18
399782;1;1494;9310;25
400073;8;1495;1477;25
400126;6;1496;8030;18
400341;1;1497;11815;44
400726;9;1498;4954;47
400946;3;1499;4039;29
401129;6;1500;9356;38
401367;3;1501;14236;38
401914;6;1502;13434;38
402228;9;1503;14204;28
402804;3;1504;9409;29
403181;10;1505;4218;40
403368;6;1506;3743;36
403486;3;1507;7287;38
403795;7;1508;5292;48
403935;2;1509;9062;19
404313;3;1510;8502;15
404665;7;1511;5948;48
404826;9;1512;1008;25
404885;4;1513;12615;20
405236;8;1514;1357;19
405286;5;1515;4355;18
405404;7;1516;8913;16
405626;2;1517;10936;19
406064;2;1518;14965;0
406663;2;1519;8848;0
407036;7;1520;11998;19
407328;2;1521;7297;19
407639;7;1522;8025;19
407838;5;1523;5471;16
407987;3;1524;8799;21
408325;1;1525;9024;23
408600;2;1526;9822;17
409041;10;1527;1106;48
409081;10;1528;13562;0
409589;1;1529;8223;23
409868;6;1530;14668;44
410219;3;1531;4397;38
410392;2;1532;10841;15
410871;6;1533;14693;45
411228;1;1534;9102;44
411511;4;1535;10737;22
411804;2;1536;8693;10
412200;10;1537;7965;48
412516;5;1538;3844;31
412624;8;1539;5909;18
412780;6;1540;1148;18
412823;7;1541;3483;18
412934;10;1542;12712;31
413411;1;1543;1189;23
413477;7;1544;2410;32
413540;8;1545;3853;8
413678;10;1546;10192;48
414065;1;1547;10383;23
414406;6;1548;13231;44
414726;3;1549;14272;38
415276;10;1550;8178;40
415609;3;1551;9888;40
415963;3;1552;6373;0
416212;5;1553;9718;21
416456;8;1554;7108;18
416640;6;1555;11369;18
416927;2;1556;11392;45
417400;1;1557;8665;17
417670;4;1558;1438;22
417728;3;1559;5959;20
417989;7;1560;9017;48
418204;4;1561;14816;10
418614;9;1562;3017;20
418737;8;1563;7683;6
418934;6;1564;4627;18
419069;10;1565;8641;36
419378;10;1566;11562;0
419822;5;1567;14958;31
420188;8;1568;14735;18
420579;10;1569;8872;48
420938;4;1570;7225;42
421129;4;1571;3729;0
421268;6;1572;1353;40
421341;1;1573;3271;44
421467;7;1574;7368;32
421645;4;1575;8638;10
421913;6;1576;13666;40
422244;4;1577;5800;40
422407;2;1578;4427;10
422627;9;1579;1910;42
422729;6;1580;14464;28
423081;1;1581;7184;44
423331;6;1582;1591;44
423383;8;1583;7164;18
423569;4;1584;1128;19
423618;8;1585;6307;19
423790;1;1586;11278;25
424136;10;1587;3672;23
424308;3;1588;3124;40
424441;5;1589;12026;21
424745;2;1590;9802;24
425180;9;1591;2290;42
425315;10;1592;6249;46
425539;10;1593;1552;0
425626;5;1594;2290;31
425718;9;1595;8476;38
426086;2;1596;13644;42
426680;10;1597;7100;48
426976;4;1598;13192;42
427334;7;1599;7586;10
427555;3;1600;8961;48
427905;9;1601;9977;29
428314;7;1602;14031;25
428649;5;1603;12802;16
428978;10;1604;2702;31
429098;1;1605;1199;23
429158;8;1606;1482;25
429241;10;1607;14496;48
429807;2;1608;14768;48
430422;5;1609;2970;24
430505;1;1610;11597;13
430860;10;1611;4011;23
431052;2;1612;4285;48
431239;3;1613;3239;15
431394;8;1614;8293;39
431593;9;1615;6446;6
431879;5;1616;1052;38
431939;6;1617;8930;35
432147;8;1618;3599;18
432249;5;1619;1256;18
432317;9;1620;2758;38
432471;1;1621;5484;47
432628;1;1622;12434;0
433009;8;1623;2744;25
433121;10;1624;1076;48
433202;4;1625;6397;42
433371;4;1626;8539;0
433596;4;1627;7605;0
433837;6;1628;9958;40
434084;5;1629;7321;35
434273;8;1630;5516;18
434427;1;1631;6978;25
434650;3;1632;10714;23
435071;6;1633;11735;38
435356;5;1634;6088;35
435522;2;1635;14287;24
436139;6;1636;7640;45
436340;3;1637;14272;38
436898;7;1638;10492;48
437185;3;1639;6058;48
437423;5;1640;2336;21
437502;2;1641;11628;24
437983;3;1642;7108;15
438260;1;1643;14075;23
438695;7;1644;2218;32
438777;10;1645;2875;31
438928;8;1646;14362;48
439281;4;1647;8977;19
439540;1;1648;10301;22
439835;1;1649;5414;0
440013;3;1650;14952;23
440595;7;1651;9536;48
440837;9;1652;5926;25
441065;9;1653;13654;0
441620;3;1654;7283;29
441910;9;1655;13492;29
442467;5;1656;2425;38
442555;10;1657;9614;31
442947;2;1658;5469;48
443181;3;1659;13087;15
443697;7;1660;9509;48
443933;2;1661;6440;19
444201;4;1662;1788;10
444269;3;1663;9721;20
444632;2;1664;10499;15
445100;10;1665;1016;48
445168;7;1666;13467;31
445507;1;1667;7644;32
445739;5;1668;9077;13
445982;10;1669;13154;31
446483;7;1670;2496;31
446540;7;1671;3212;0
446661;3;1672;2454;48
446797;7;1673;9690;48
447049;10;1674;10691;31
447462;5;1675;11191;31
447723;5;1676;3200;0
447814;7;1677;10340;16
448074;9;1678;4644;25
448282;3;1679;11624;29
448713;2;1680;3590;15
448901;8;1681;9563;44
449142;6;1682;12271;18
449442;3;1683;8608;38
449773;1;1684;8079;23
450021;2;1685;8825;17
450384;4;1686;5743;10
450556;3;1687;9067;20
450920;10;1688;1025;40
451005;2;1689;4687;48
451203;4;1690;9481;10
451463;7;1691;7644;10
451685;3;1692;3419;48
451846;6;1693;8003;38
452055;3;1694;6868;38
452349;7;1695;3607;48
452441;4;1696;3590;10
452555;8;1697;7205;19
452742;4;1698;1449;19
452791;7;1699;7659;10
452991;9;1700;3191;25
453139;7;1701;7559;25
453329;6;1702;13249;18
453651;4;1703;2659;40
453763;10;1704;1784;42
453875;8;1705;12687;48
454215;2;1706;14706;44
454828;5;1707;8273;24
455056;6;1708;4674;35
455196;4;1709;6252;40
455381;3;1710;11284;20
455784;3;1711;9347;0
456147;9;1712;14755;29
456744;3;1713;3662;29
456913;6;1714;12086;38
457209;3;1715;14046;38
457731;4;1716;9850;20
457991;4;1717;3797;0
458113;1;1718;3523;22
458237;10;1719;6175;23
458504;9;1720;6952;46
458800;6;1721;3832;28
458900;8;1722;12243;18
459210;1;1723;5976;25
459406;8;1724;4126;25
459550;10;1725;2501;48
459671;7;1726;4287;31
459817;3;1727;2882;48
459949;9;1728;1126;29
460018;7;1729;8572;25
460213;7;1730;3275;0
460306;6;1731;2822;18
460395;9;1732;11798;28
460887;5;1733;8283;38
461115;6;1734;3838;35
461197;6;1735;5984;0
461365;4;1736;14963;40
461799;6;1737;12706;40
462115;2;1738;2159;45
462244;9;1739;1904;42
462364;10;1740;13166;46
462866;5;1741;6217;31
463049;9;1742;2388;38
463170;3;1743;3198;29
463306;5;1744;4639;21
463428;4;1745;14880;14
463860;6;1746;6743;40
464022;8;1747;10205;18
464308;10;1748;7272;48
464610;4;1749;14224;42
464985;4;1750;8189;0
465220;8;1751;9116;19
465432;8;1752;8714;0
465635;8;1753;10347;0
465884;7;1754;6294;8
466059;10;1755;12039;31
466537;2;1756;8507;48
466923;6;1757;11940;45
467196;8;1758;3098;18
467308;3;1759;11505;39
467757;6;1760;5004;38
467909;2;1761;5546;45
468173;9;1762;8386;42
468502;8;1763;13614;6
468858;3;1764;13565;39
469383;10;1765;10916;40
469821;8;1766;14099;48
470149;8;1767;7093;0
470339;1;1768;12590;25
470731;7;1769;5673;32
470870;4;1770;9388;10
471132;5;1771;1555;14
471190;3;1772;8558;21
471525;9;1773;1604;29
471587;9;1774;14127;0
472177;10;1775;11538;46
472630;3;1776;9433;40
472988;5;1777;2037;21
473036;5;1778;7244;0
473223;8;1779;3474;18
473304;8;1780;13528;0
473638;4;1781;11951;19
473967;5;1782;4776;14
474092;1;1783;3702;13
474245;9;1784;3195;47
474393;7;1785;13977;25
474727;5;1786;13760;16
475047;5;1787;13674;0
475403;9;1788;1877;38
475523;1;1789;5681;47
475718;7;1790;11268;32
476007;1;1791;5767;32
476195;10;1792;3530;23
476358;6;1793;2787;36
476453;5;1794;9826;35
476695;1;1795;10131;13
477002;2;1796;7882;17
477363;6;1797;6717;45
477544;3;1798;10729;38
477966;6;1799;1169;38
478026;5;1800;10375;35
478289;3;1801;10259;21
478656;3;1802;14659;0
479180;3;1803;5078;0
479377;2;1804;8487;15
479732;3;1805;5878;15
479963;5;1806;6195;21
480143;6;1807;1573;35
480205;9;1808;1684;28
480276;8;1809;4694;6
480386;8;1810;14031;0
480721;7;1811;3818;8
480827;2;1812;1433;19
480927;9;1813;14859;42
481519;4;1814;1542;20
481570;7;1815;2592;10
481645;5;1816;1430;16
481717;9;1817;14933;38
482320;6;1818;6900;28
482511;1;1819;1267;44
482571;10;1820;3999;23
482714;10;1821;14449;0
483273;4;1822;10459;42
483569;3;1823;11517;20
484021;10;1824;8259;40
484352;6;1825;3252;36
484458;10;1826;5636;36
484700;3;1827;8708;40
485051;10;1828;1142;40
485128;6;1829;4129;36
485261;2;1830;4936;45
485507;10;1831;2630;48
485647;9;1832;3121;46
485768;9;1833;6213;0
486035;6;1834;8232;28
486211;6;1835;6467;0
486385;10;1836;11756;36
486847;4;1837;8700;42
487118;10;1838;11315;42
487569;9;1839;7398;46
487860;8;1840;1746;6
487926;1;1841;12668;25
488301;5;1842;8485;13
488520;3;1843;2910;21
488663;8;1844;5233;39
488810;1;1845;8166;25
489091;9;1846;13075;47
489594;9;1847;9797;0
490000;3;1848;12983;29
490479;2;1849;3990;15
490683;8;1850;13273;44
491031;3;1851;7483;39
491339;10;1852;3881;40
491526;2;1853;2948;48
491692;10;1854;10769;48
492113;6;1855;4293;36
492250;2;1856;2003;45
492355;5;1857;2649;24
492438;3;1858;2481;21
492575;7;1859;5265;48
492726;10;1860;11421;31
493170;6;1861;4020;36
493291;5;1862;1098;35
493317;5;1863;2404;0
493404;10;1864;11162;31
493843;3;1865;2433;40
493978;7;1866;9716;48
494199;7;1867;13673;0
494535;9;1868;8660;25
494869;9;1869;4311;0
495055;4;1870;1938;20
495116;2;1871;2192;10
495248;8;1872;12029;44
495547;4;1873;12494;19
495890;5;1874;11222;14
496165;4;1875;3366;14
496264;2;1876;12433;10
496777;3;1877;1705;15
496838;3;1878;1242;0
496923;10;1879;14896;40
497503;8;1880;2367;48
497598;3;1881;4514;39
497781;5;1882;7857;21
497980;7;1883;8719;16
498195;5;1884;8509;16
498414;3;1885;11132;21
498812;3;1886;7125;0
499107;10;1887;13295;40
499618;6;1888;8060;36
499790;6;1889;10880;0
500040;7;1890;10473;18
500279;7;1891;3662;0
500373;4;1892;2484;10
500481;10;1893;12183;42
500959;4;1894;9564;42
501221;7;1895;12239;10
501518;6;1896;12776;18
501790;6;1897;4345;0
501911;9;1898;13718;28
502464;7;1899;4084;25
502576;2;1900;12011;19
503081;5;1901;13384;24
503393;5;1902;9871;0
503661;9;1903;11421;38
504101;9;1904;6460;0
504388;5;1905;11961;38
504702;6;1906;4692;35
504842;4;1907;1439;40
504894;5;1908;1402;14
504965;9;1909;5432;38
505202;6;1910;12493;28
505513;2;1911;12168;45
506048;10;1912;7926;48
506380;2;1913;7031;48
506710;10;1914;11206;48
507134;1;1915;10469;23
507481;9;1916;4995;47
507702;6;1917;13356;28
508025;3;1918;12126;38
508498;8;1919;11286;39
508800;3;1920;3466;39
508964;10;1921;14499;40
509530;2;1922;12690;48
510053;3;1923;5394;15
510284;6;1924;7959;38
510482;9;1925;12472;28
511009;1;1926;5842;47
511208;7;1927;5858;32
511360;6;1928;9592;18
511601;10;1929;14129;36
512137;5;1930;7527;31
512351;9;1931;2675;38
512474;4;1932;12048;20
512834;10;1933;4168;42
513031;8;1934;7172;48
513198;8;1935;9730;0
513464;3;1936;3070;39
513589;2;1937;6504;15
513892;9;1938;4260;42
514081;7;1939;2166;25
514179;3;1940;12652;48
514671;10;1941;6767;40
514913;10;1942;3948;0
515085;7;1943;7943;31
515266;7;1944;3669;0
515398;3;1945;10119;48
515789;9;1946;12476;29
516298;3;1947;11398;29
516726;4;1948;12625;20
517069;7;1949;5998;10
517231;9;1950;1907;25
517333;6;1951;2075;28
517396;8;1952;3758;18
517502;6;1953;13292;18
517823;3;1954;4609;38
518009;5;1955;5991;21
518180;10;1956;13360;31
518706;8;1957;10173;48
518961;6;1958;6927;18
519147;3;1959;3090;38
519273;2;1960;7232;15
519608;6;1961;8494;45
519834;2;1962;2608;45
519983;8;1963;7319;44
520202;10;1964;6107;48
520444;1;1965;1567;23
520521;7;1966;5122;32
520657;2;1967;2943;19
520790;3;1968;12708;15
521292;7;1969;10959;48
521542;7;1970;11814;0
521859;3;1971;6271;48
522122;8;1972;14113;39
522459;7;1973;14239;8
522815;1;1974;9287;32
523098;2;1975;13843;17
523671;7;1976;7369;19
523887;3;1977;7282;48
524169;5;1978;1734;21
524241;10;1979;9622;31
524616;5;1980;2357;31
524702;10;1981;13228;31
525215;3;1982;7098;40
525508;8;1983;10348;39
525757;7;1984;9334;8
525986;5;1985;11035;16
526261;8;1986;7997;18
526465;5;1987;6126;18
526632;2;1988;4016;24
526835;9;1989;3954;42
527026;5;1990;12890;38
527340;4;1991;5320;14
527490;2;1992;2889;10
527630;5;1993;3430;24
527723;1;1994;11368;13
528080;7;1995;3687;32
528195;10;1996;1913;31
528306;4;1997;8915;42
528560;8;1998;6379;19
528753;2;1999;4904;44
528965;3;2000;1299;15
529012;3;2001;7864;0
529308;2;2002;7619;15
529613;2;2003;2670;0
529768;10;2004;12931;48
530270;3;2005;4603;40
530435;3;2006;11052;0
530845;2;2007;8737;15
531239;8;2008;10362;44
531488;7;2009;1986;8
531566;1;2010;8760;32
531861;6;2011;14339;44
532203;10;2012;4062;36
532395;9;2013;10478;46
532840;2;2014;13902;42
533442;6;2015;12245;45
533747;1;2016;8586;44
533993;1;2017;6660;0
534228;6;2018;13256;44
534556;2;2019;10833;45
535038;10;2020;5229;48
535265;3;2021;4133;40
535434;5;2022;6720;21
535622;10;2023;3648;31
535799;9;2024;11594;46
536245;9;2025;2768;0
536377;7;2026;2408;25
536480;3;2027;10161;48
536864;5;2028;5192;21
537020;6;2029;14474;35
537346;7;2030;7973;18
537559;10;2031;1649;31
537658;3;2032;7412;40
537923;3;2033;10656;0
538343;8;2034;12001;39
538671;10;2035;12980;48
539171;6;2036;14942;36
539534;2;2037;10969;45
539983;4;2038;6149;10
540159;5;2039;8289;14
540373;3;2040;9686;21
540748;9;2041;7071;29
541067;1;2042;7226;47
541291;2;2043;14212;17
541875;3;2044;5870;15
542125;10;2045;5166;40
542352;4;2046;3309;42
542462;1;2047;7464;22
542698;4;2048;3228;22
542825;10;2049;1298;42
542920;2;2050;4787;48
543136;5;2051;2249;24
543227;9;2052;14698;38
543821;6;2053;10660;28
544084;10;2054;8736;36
544438;4;2055;1866;42
544508;9;2056;1565;20
544575;8;2057;1598;6
544621;7;2058;7933;8
544833;10;2059;12709;31
545329;4;2060;4770;42
545469;5;2061;6150;14
545651;9;2062;10211;38
546072;6;2063;6269;28
546242;10;2064;10083;36
546645;4;2065;3654;42
546756;5;2066;7330;14
546941;4;2067;14830;14
547342;2;2068;10977;10
547801;7;2069;2525;19
547884;9;2070;6982;25
548199;10;2071;11144;46
548620;1;2072;13777;23
549027;5;2073;4836;13
549140;5;2074;14950;0
549506;8;2075;13291;18
549855;3;2076;2488;39
549992;7;2077;13967;48
550335;9;2078;2476;25
550460;3;2079;3004;29
550589;5;2080;3920;21
550699;8;2081;5776;18
550873;3;2082;2624;39
551015;7;2083;6232;48
551165;8;2084;11025;8
